Date, Time, Open, High, Low, Close, Volume
04/10/2015, 15:06, 2.2200, 2.2200, 2.2200, 2.2200, 2.0000
04/13/2015, 08:33, 2.2000, 2.2000, 2.2000, 2.2000, 2.0000
04/13/2015, 08:34, 2.2700, 2.2700, 2.2700, 2.2700, 3.0000
04/13/2015, 08:37, 2.2800, 2.2800, 2.2800, 2.2800, 27.0000
04/13/2015, 08:42, 2.3600, 2.3600, 2.3600, 2.3600, 10.0000
04/13/2015, 08:46, 2.4300, 2.4300, 2.4300, 2.4300, 5.0000
04/13/2015, 08:54, 2.4200, 2.4200, 2.4200, 2.4200, 3.0000
04/13/2015, 08:58, 2.4400, 2.4400, 2.4400, 2.4400, 20.0000
04/13/2015, 09:04, 2.3300, 2.3300, 2.3300, 2.3300, 5.0000
04/13/2015, 09:07, 2.4000, 2.4000, 2.4000, 2.4000, 10.0000
04/13/2015, 09:12, 2.4200, 2.4200, 2.4200, 2.4200, 5.0000
04/13/2015, 09:17, 2.3700, 2.3700, 2.3500, 2.3500, 13.0000
04/13/2015, 09:39, 2.4200, 2.4200, 2.4200, 2.4200, 2.0000
04/13/2015, 09:42, 2.4100, 2.4100, 2.4100, 2.4100, 7.0000
04/13/2015, 09:49, 2.3800, 2.3800, 2.3800, 2.3800, 50.0000
04/13/2015, 09:53, 2.3300, 2.3300, 2.3300, 2.3300, 8.0000
04/13/2015, 10:03, 2.3200, 2.3200, 2.3200, 2.3200, 9.0000
04/13/2015, 10:36, 2.3900, 2.3900, 2.3900, 2.3900, 20.0000
04/13/2015, 10:53, 2.2700, 2.2700, 2.2700, 2.2700, 5.0000
04/13/2015, 11:11, 2.1800, 2.1800, 2.1700, 2.1800, 31.0000
04/13/2015, 12:01, 2.1900, 2.1900, 2.1700, 2.1700, 4.0000
04/13/2015, 12:03, 2.1700, 2.1700, 2.1700, 2.1700, 1.0000
04/13/2015, 12:09, 2.0200, 2.0200, 2.0200, 2.0200, 2.0000
04/13/2015, 12:11, 2.0100, 2.0100, 1.9700, 1.9700, 11.0000
04/13/2015, 12:14, 2.0000, 2.0000, 2.0000, 2.0000, 1.0000
04/13/2015, 12:22, 2.0300, 2.0300, 2.0300, 2.0300, 11.0000
04/13/2015, 12:23, 2.0200, 2.0200, 2.0100, 2.0100, 34.0000
04/13/2015, 12:24, 1.9800, 1.9800, 1.9800, 1.9800, 1.0000
04/13/2015, 12:25, 1.9600, 1.9600, 1.9600, 1.9600, 14.0000
04/13/2015, 12:27, 1.9300, 1.9300, 1.9300, 1.9300, 13.0000
04/13/2015, 12:28, 1.9200, 1.9200, 1.9200, 1.9200, 25.0000
04/13/2015, 12:35, 1.9700, 1.9700, 1.9700, 1.9700, 13.0000
04/13/2015, 12:43, 1.9000, 1.9000, 1.8900, 1.8900, 17.0000
04/13/2015, 12:50, 1.8700, 1.8700, 1.8300, 1.8600, 30.0000
04/13/2015, 12:56, 1.9200, 1.9400, 1.9200, 1.9400, 21.0000
04/13/2015, 13:08, 1.9900, 1.9900, 1.9900, 1.9900, 3.0000
04/13/2015, 13:11, 2.0000, 2.0000, 2.0000, 2.0000, 10.0000
04/13/2015, 13:23, 1.9500, 1.9500, 1.9500, 1.9500, 4.0000
04/13/2015, 13:37, 1.9800, 1.9800, 1.9800, 1.9800, 8.0000
04/13/2015, 13:38, 2.0000, 2.0000, 2.0000, 2.0000, 4.0000
04/13/2015, 13:48, 1.9300, 1.9300, 1.9200, 1.9200, 7.0000
04/13/2015, 13:51, 1.9100, 1.9100, 1.8000, 1.8000, 97.0000
04/13/2015, 13:54, 1.8600, 1.8700, 1.8600, 1.8700, 21.0000
04/13/2015, 13:55, 1.8900, 1.8900, 1.8800, 1.8800, 25.0000
04/13/2015, 13:57, 1.8600, 1.8600, 1.8600, 1.8600, 10.0000
04/13/2015, 13:58, 1.8700, 1.8800, 1.8700, 1.8700, 47.0000
04/13/2015, 14:00, 1.8700, 1.8700, 1.8600, 1.8600, 31.0000
04/13/2015, 14:02, 1.8600, 1.8600, 1.8600, 1.8600, 24.0000
04/13/2015, 14:09, 2.0000, 2.0000, 2.0000, 2.0000, 10.0000
04/13/2015, 14:11, 1.9700, 1.9700, 1.9700, 1.9700, 5.0000
04/13/2015, 14:13, 1.9300, 1.9300, 1.9300, 1.9300, 10.0000
04/13/2015, 14:22, 1.8800, 1.8800, 1.8800, 1.8800, 10.0000
04/13/2015, 14:27, 1.7500, 1.7500, 1.7500, 1.7500, 10.0000
04/13/2015, 14:30, 1.7800, 1.7800, 1.7800, 1.7800, 11.0000
04/13/2015, 14:31, 1.8100, 1.8100, 1.8100, 1.8100, 1.0000
04/13/2015, 14:32, 1.8000, 1.8000, 1.8000, 1.8000, 10.0000
04/13/2015, 14:34, 1.8100, 1.8100, 1.8100, 1.8100, 1.0000
